dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,label_source_category,label_trust,onboard_source_label_key,onboard_source_batch_key,onboard_source_label_ontology_key,onboard_source_label_ontology_nonnull_fraction,onboard_contract_label_key,onboard_contract_batch_key,ts2_ground_truth_evidence,is_ground_truth_labels,is_untrusted_labels,is_curated_labels,is_inferred_labels,is_synthetic,n_batches,zero_fraction,external_metrics_enabled,external_metrics_note,data_mode,requested_data_mode,effective_data_mode,backed_fallback_reason,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,calinski_harabasz,davies_bouldin,trustworthiness,continuity,silhouette_sampled,silhouette_n_used,silhouette_n_total,batch_silhouette,batch_silhouette_mixing,batch_knn_entropy,batch_metrics_mode,batch_metrics_n_used,batch_metrics_n_total,centrality_mode,centrality_n_used,centrality_n_total,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
paul15,ae,zinb,16,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,166.18805650556814,1.0444379182767782,0.837088948787062,0.5845600939940563,False,273,273,,,,not_available,0,273,full,273,273,,none,1314.7027605776384,100,2.1488685607910156,191.2763671875,0.23981122403576652,0.43375757268827986,0.2609296441078186,0.2609296441078186,-0.043231051415205,0.6646765012007493,0.0030172792759702435,success,9.04815673828125
paul15,ae,zinb,20,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,159.85810223941695,1.0491674701349514,0.8491616559541088,0.5572382334646486,False,273,273,,,,not_available,0,273,full,273,273,,none,1316.6593048878206,100,2.154478073120117,191.2861328125,0.2745448801322791,0.4458502129553348,0.2621041536331177,0.2621041536331177,-0.030711732804775238,0.6499532509199429,0.002623902883064939,success,9.255117416381836
paul15,ae,zinb,20,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,168.3654416548354,1.1244550989633881,0.8334397677793904,0.5962734121224686,False,273,273,,,,not_available,0,273,full,273,273,,none,1373.8448920057806,100,2.1708526611328125,191.2861328125,0.1850705679039902,0.37930211260090124,0.25061261653900146,0.25061261653900146,-0.062223970890045166,0.6503347306897789,0.002345395120204579,success,9.365676641464233
paul15,ae,zinb,20,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,142.14472929919535,1.1460715247009403,0.8364116386757896,0.5596019075264358,False,273,273,,,,not_available,0,273,full,273,273,,none,1316.4064337761847,100,2.148557662963867,191.2861328125,0.22545051084916606,0.4210502429525193,0.24004366993904114,0.24004366993904114,-0.06648845225572586,0.6649146259049357,0.0028780151433051744,success,9.057474374771118
paul15,ae,zinb,24,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,145.75337799360722,0.9355717295667466,0.8469610892252402,0.5773308452553736,False,273,273,,,,not_available,0,273,full,273,273,,none,1315.583996000744,100,2.173304557800293,191.2958984375,0.29685923488241067,0.46305111148278444,0.2814218997955322,0.2814218997955322,-0.01375129446387291,0.6501662796670264,0.0017959816071163026,success,9.378216028213501
paul15,ae,zinb,24,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,114.89189922117816,1.1932926112893483,0.8343188886585113,0.5983910429193449,False,273,273,,,,not_available,0,273,full,273,273,,none,1366.4215365119906,100,2.131070137023926,191.2958984375,0.1955885186344068,0.3917913333855907,0.24466484785079956,0.24466484785079956,-0.05459487438201904,0.6471662032298553,0.002954584295295563,success,9.014551401138306
paul15,ae,zinb,24,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,190.24899160712613,1.0523633287412228,0.8368484345842837,0.5531052595203538,False,273,273,,,,not_available,0,273,full,273,273,,none,1315.7015886132097,100,2.1706981658935547,191.2958984375,0.22143158909112493,0.43317095644279696,0.268990695476532,0.268990695476532,-0.076265349984169,0.664228060524979,0.0029858088383855224,success,9.10546088218689
paul15,ae,zinb,32,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,134.15267072108242,0.962777991377476,0.8476439283986454,0.5615509019282604,False,273,273,,,,not_available,0,273,full,273,273,,none,1318.2848262577265,100,2.150975227355957,191.3154296875,0.29261179902103523,0.4596112694619184,0.28357240557670593,0.28357240557670593,-0.007605676539242268,0.6504522791275611,0.002503222248429251,success,9.156892776489258
paul15,ae,zinb,32,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,142.38719277878135,1.1014238144560813,0.8365609233533762,0.5921708480199046,False,273,273,,,,not_available,0,273,full,273,273,,none,1372.8627411000457,100,2.168543815612793,191.3154296875,0.197734225570194,0.40552343893084164,0.24600832164287567,0.24600832164287567,-0.06764328479766846,0.6500655657205826,0.002936907450633507,success,9.123651027679443
paul15,ae,zinb,32,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,172.7682798144945,1.0915330377424242,0.831247494643721,0.5465920243278735,False,273,273,,,,not_available,0,273,full,273,273,,none,1313.2823517628206,100,2.176288604736328,191.3154296875,0.21465230281415787,0.40725931685264727,0.24898526072502136,0.24898526072502136,-0.06805286556482315,0.6642447493888519,0.0023831503664967133,success,9.20234203338623
paul15,ae,zinb,48,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,119.79888199752467,1.10697938040407,0.8493662312530237,0.5788209275001728,False,273,273,,,,not_available,0,273,full,273,273,,none,1313.602793487437,100,2.1598310470581055,191.3544921875,0.297509883606779,0.464470156381448,0.22950051724910736,0.22950051724910736,-0.011119117960333824,0.6490848007656279,0.0023937209245684884,success,9.502217292785645
paul15,ae,zinb,48,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,158.46937550866235,1.0841079615876443,0.8302909668947405,0.5850466514617458,False,273,273,,,,not_available,0,273,full,273,273,,none,1372.194354717548,100,2.1184911727905273,191.3544921875,0.18337596946440898,0.389269701441514,0.2575635612010956,0.2575635612010956,-0.05618109926581383,0.6490715098031711,0.0030406320298046025,success,9.283990144729614
paul15,ae,zinb,48,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,134.84182975231417,1.065612889556545,0.8301859147142165,0.556229179625406,False,273,273,,,,not_available,0,273,full,273,273,,none,1316.6305423499027,100,2.1653919219970703,191.3544921875,0.24780333651988706,0.4371170304694922,0.24061405658721924,0.24061405658721924,-0.07431604713201523,0.6652048127555148,0.0029657459731842264,success,9.222350358963013
paul15,ae,zinb,64,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,137.9620295324042,1.0859975752135793,0.8530900545994886,0.5742207478056535,False,273,273,,,,not_available,0,273,full,273,273,,none,1313.7249523344494,100,2.1512527465820312,191.3935546875,0.26865820297866044,0.45384117573060206,0.2408425509929657,0.2408425509929657,-0.019884347915649414,0.648212655778333,0.001948977415663706,success,9.218374967575073
paul15,ae,zinb,64,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,120.86178858642349,1.1906570762066992,0.8335586426152464,0.6066874006496648,False,273,273,,,,not_available,0,273,full,273,273,,none,1371.210680392199,100,2.157978057861328,191.3935546875,0.21818269643433438,0.4087749712059316,0.23634517192840576,0.23634517192840576,-0.05141708627343178,0.6482095576467968,0.002946806465216283,success,9.24668574333191
paul15,ae,zinb,64,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,,136.92103717651526,1.0941856809791417,0.8330250881194278,0.5690510747114521,False,273,273,,,,not_available,0,273,full,273,273,,none,1317.2687192364926,100,2.17220401763916,191.3935546875,0.21900863928012199,0.4077810080040024,0.257100373506546,0.257100373506546,-0.04704677686095238,0.6653768976966103,0.002801866921890752,success,9.223506212234497
paul15,vae,mse,2,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.660339790167826,174.7878270176333,0.7559251870205989,0.5605611998064828,0.5770930955836616,False,273,273,,,,not_available,0,273,full,273,273,,none,0.649993951285715,47,2.122403144836426,141.6123046875,0.026981164811435154,0.05120426234921201,0.34488484263420105,0.34488484263420105,-0.3596840798854828,0.6601295704806681,0.0006047313902798661,success,3.675550699234009
paul15,vae,mse,2,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6660582634992215,203.15638359338078,0.6994548445165975,0.53988803649181,0.5832994678277696,False,273,273,,,,not_available,0,273,full,273,273,,none,0.647059135602944,40,2.1268205642700195,141.6123046875,0.0227141202852716,0.03800550147352424,0.37259525060653687,0.37259525060653687,-0.4072064757347107,0.6657753879334027,0.0016205825123277197,success,3.2026984691619873
paul15,vae,mse,2,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.666569824402149,164.08994338678326,0.7859665172073216,0.5444218674407353,0.5613573847536112,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6545067455742385,32,2.1150808334350586,141.6123046875,0.011033365054901866,0.027481182315842054,0.34197360277175903,0.34197360277175903,-0.29267317056655884,0.6662313634659345,0.0010486196263845315,success,2.678595542907715
paul15,vae,mse,4,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6604194274315467,65.50107357269557,1.1730777603010925,0.566947266569908,0.573477088948787,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6501250234279004,40,2.07729434967041,141.62646484375,0.021574630270740754,0.05468736458676277,0.18623946607112885,0.18623946607112885,-0.2365531474351883,0.6601720262359787,0.001170547204716512,success,3.476951837539673
paul15,vae,mse,4,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6664373776414892,74.96898231065634,1.113716446414215,0.5561904761904761,0.5868159513442532,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6471691657771994,57,2.0895004272460938,141.62646484375,0.011206979855145186,0.028047604245471685,0.2162490338087082,0.2162490338087082,-0.29733026027679443,0.6660462421375316,0.00083433888743119,success,4.6669676303863525
paul15,vae,mse,4,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6664309106466971,69.16026179762298,1.2694895955715184,0.6026815951344253,0.6017692998825075,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6544063344543234,53,2.0919647216796875,141.62646484375,0.019917242687337106,0.05181905146732311,0.19774100184440613,0.19774100184440613,-0.25485947728157043,0.6661760069075084,0.0008609383043501077,success,4.180399417877197
paul15,vae,mse,6,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6608870199748448,51.90096077347035,1.248916490505455,0.5934674130900546,0.6166562996751677,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6503105927736331,50,2.1032209396362305,141.640625,0.017840113160525136,0.04386661770197466,0.14828188717365265,0.14828188717365265,-0.2912197709083557,0.6605212636046357,0.0006154242071100197,success,4.183873176574707
paul15,vae,mse,6,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6667341740576775,36.42459177638272,1.4607196322353382,0.6122026401271684,0.645788928053079,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6470606189507705,67,2.121786117553711,141.640625,0.01727329019070868,0.0323524510491709,0.14426112174987793,0.14426112174987793,-0.20801426470279694,0.6664492848155262,0.0009218680874015834,success,5.361612796783447
paul15,vae,mse,6,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6665476909923903,39.39747603545692,1.3669871457711948,0.6033589052456977,0.6161144515861496,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6547091044349111,59,2.106255531311035,141.640625,0.014864166272564518,0.03305960951232671,0.14362631738185883,0.14362631738185883,-0.23297975957393646,0.6660060559436952,0.000924631057293635,success,4.85441780090332
paul15,vae,mse,8,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6605084440210364,78.39951597534859,1.2862299708218377,0.5766535351441011,0.5829124334784712,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6501576627567137,73,2.1359949111938477,141.65478515625,0.012606533224522112,0.036899644564831954,0.17649592459201813,0.17649592459201813,-0.30747130513191223,0.6601462196081113,0.0008531207118997815,success,5.798461675643921
paul15,vae,mse,8,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6663425252551124,31.42216853530899,1.4611367224454448,0.5995908494021702,0.6244716289999308,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6470504433680804,67,2.1360645294189453,141.65478515625,0.0015907441398536344,0.014348719849253018,0.13647346198558807,0.13647346198558807,-0.20259958505630493,0.6660085265889709,0.0009856195485905457,success,5.754902362823486
paul15,vae,mse,8,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.666586174196376,53.3417883923143,1.460401577595748,0.6015398438039947,0.5965692169465755,False,273,273,,,,not_available,0,273,full,273,273,,none,0.654513065413241,96,2.158686637878418,141.65478515625,0.011047418374888976,0.02062664733292804,0.13164827227592468,0.13164827227592468,-0.27777060866355896,0.6663086619569268,0.0012346227146212518,success,7.290899038314819
paul15,vae,mse,10,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6606742014815082,58.76450693585356,1.3764404269778994,0.6319718017831225,0.5743451517036422,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6503667355457068,78,2.140674591064453,141.6689453125,0.018331381704573612,0.05388394941587279,0.14846882224082947,0.14846882224082947,-0.2588704526424408,0.6601485234477145,0.0009539672467013639,success,6.422342538833618
paul15,vae,mse,10,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.666437280920399,69.96373819734275,1.0516100258221022,0.5945345220816919,0.5970530098831985,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6470355954799023,92,2.1585826873779297,141.6689453125,0.006951065165481101,0.024108038824343606,0.18818826973438263,0.18818826973438263,-0.24099941551685333,0.666218617896894,0.0009544159126164739,success,7.031848669052124
paul15,vae,mse,10,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6665571456427103,55.19442712508298,1.2932742868541363,0.5779805100559817,0.5762029165802751,False,273,273,,,,not_available,0,273,full,273,273,,none,0.654441427835178,78,2.1506567001342773,141.6689453125,0.011545127194594829,0.02379719901863602,0.1609010547399521,0.1609010547399521,-0.2749294638633728,0.6662676661879152,0.0011570006756921978,success,6.20752477645874
paul15,vae,mse,12,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.660283937122359,65.68705074090366,1.2800195926554296,0.6006330776142097,0.6230534245628585,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6502719499689319,65,2.1467695236206055,141.68310546875,0.011505076140781808,0.03669352839935252,0.17282520234584808,0.17282520234584808,-0.2950856387615204,0.6597276362744007,0.0015121261525963417,success,5.497390270233154
paul15,vae,mse,12,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6662319610407065,94.76461133986423,1.1186685307502329,0.5503656092335337,0.5952477710968277,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6473335479642008,93,2.1261587142944336,141.68310546875,0.015609911215268063,0.031089666886485817,0.2268599569797516,0.2268599569797516,-0.2721916735172272,0.6657334742965278,0.0010229770936212228,success,7.208448171615601
paul15,vae,mse,12,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6666702510236384,44.210459079004615,1.6099935988239038,0.6089377289377289,0.5898956389522427,False,273,273,,,,not_available,0,273,full,273,273,,none,0.654616640819298,85,2.164083480834961,141.68310546875,0.016091524973868565,0.039420895108519836,0.1125691682100296,0.1125691682100296,-0.2388141006231308,0.6662469218065451,0.0012315312156888952,success,6.912096738815308
paul15,vae,mse,16,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6605555659685379,83.64495518216177,1.3792875937036662,0.6281208100076024,0.604003040984173,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6502656109167106,100,2.173370361328125,141.71142578125,0.021737685087744107,0.06523915531846268,0.159573033452034,0.159573033452034,-0.28082001209259033,0.660054339157356,0.0010915652913987988,success,8.005019426345825
paul15,vae,mse,16,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6657943572753515,61.567885795010376,1.3497992597618496,0.6014541433409357,0.5922952519178935,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6477856146983612,100,2.188920021057129,141.71142578125,0.01609251519292406,0.026551713817527547,0.16002163290977478,0.16002163290977478,-0.2558312714099884,0.665488593962603,0.001199548405207025,success,8.037792921066284
paul15,vae,mse,16,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6669679923808618,54.31879631152259,1.3642864524526301,0.594244246319718,0.6010947543023015,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6549198046708719,95,2.171441078186035,141.71142578125,0.008279665445985308,0.01448056975159894,0.16570952534675598,0.16570952534675598,-0.27447637915611267,0.6663695043259925,0.0010674484003051863,success,7.652965307235718
paul15,vae,mse,20,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6608064615682805,59.93369839729449,1.4740820569154318,0.6336249913608404,0.5958559679314397,False,273,273,,,,not_available,0,273,full,273,273,,none,0.651055070288452,100,2.188783645629883,141.73974609375,0.030113447131057704,0.06889302514254171,0.14003628492355347,0.14003628492355347,-0.26203399896621704,0.6601086966284029,0.0009424074470842298,success,8.23425006866455
paul15,vae,mse,20,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6658904873407804,122.72446448515691,1.0560825687122433,0.6143396226415094,0.6013435620982791,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6476578511597909,100,2.181612968444824,141.73974609375,0.008487028875663083,0.018442602058802698,0.22678397595882416,0.22678397595882416,-0.3463680148124695,0.6656318234873342,0.000670449679490286,success,7.811209440231323
paul15,vae,mse,20,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6664060989579002,83.74839814064849,1.1251121787033764,0.6315681802474256,0.5858096620360771,False,273,273,,,,not_available,0,273,full,273,273,,none,0.654883434047629,100,2.165785789489746,141.73974609375,0.018214561344985628,0.03571938509009173,0.2068067044019699,0.2068067044019699,-0.28963997960090637,0.6660908705148941,0.0019162577070049051,success,8.002454996109009
paul15,vae,mse,24,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6614736231255444,90.48487306350192,1.3285597927601784,0.6198189232151496,0.5550376667357799,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6524378589658073,100,2.199282646179199,141.76806640625,0.011175266797412414,0.030475563676634867,0.16285651922225952,0.16285651922225952,-0.2930765748023987,0.660780267619388,0.0009649341422664218,success,8.697109460830688
paul15,vae,mse,24,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6681708857253358,49.559896172512296,1.6875731757861503,0.6146658373073468,0.5908576957633561,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6527494253256382,100,2.1549196243286133,34.63232421875,0.012353790318062094,0.026169771460422018,0.10955023020505905,0.10955023020505905,-0.2390364408493042,0.6673664808709979,0.0007900809742800987,success,8.378355026245117
paul15,vae,mse,24,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6684290891165262,44.578219495423276,1.537392671836421,0.6182127306655609,0.5938323311908218,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6570545574684283,100,2.2183609008789062,34.63232421875,-0.0019067263971166864,-8.637586088104966e-05,0.14026376605033875,0.14026376605033875,-0.21505124866962433,0.6676110607800466,0.0010665209927496785,success,8.39606499671936
paul15,vae,mse,32,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7673388278388278,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6688060175368201,86.45723784551058,1.4337435075125524,0.5950127859561822,0.5970391872278664,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6612099902533786,100,2.093158721923828,34.68896484375,0.011857926286560303,0.02612650506700838,0.15221136808395386,0.15221136808395386,-0.31776270270347595,0.667840628178565,0.001405405203455454,success,8.415836334228516
paul15,vae,mse,32,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7664725274725275,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6743287352415231,72.08526414480623,1.4273175077354683,0.596063307761421,0.5951952450065658,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6606727157320295,100,2.209568977355957,34.68896484375,-0.0006881295720212071,0.0012062489278416404,0.13728110492229462,0.13728110492229462,-0.28670841455459595,0.6729084528409518,0.001408181094122623,success,8.515258550643921
paul15,vae,mse,32,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,provided,ground_truth,,,,,,,False,True,False,True,False,False,,0.7602197802197802,True,enabled_ground_truth,in_memory,in_memory,in_memory,,e849ec8,,,,-0.6740400000806257,46.74886590437186,1.6428174171431356,0.6226719192756929,0.6054488907319096,False,273,273,,,,not_available,0,273,full,273,273,,none,0.6627701750168433,100,2.2272653579711914,34.68896484375,0.025400666866578867,0.06183616810030379,0.12134266644716263,0.12134266644716263,-0.23571430146694183,0.6732759388375195,0.0017548443407529148,success,8.539381980895996
